"BL_ID","PhotoID","Prey","Confidence","BillHeight_pix","Headbill_pix","HeadLength_pix","TailLength_pix","Measure_comment","TotalLength","Mass"
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_12:09:00","08040550.jpg","Gadid",100,424.96,NA,NA,658.34,"Proofed—1 UnknownFish added to Gadid count",68.7417979797002,2.09373518030398
"DR24_2024-08-04_13:16:00","08040556.jpg","Gadid",100,471,NA,NA,923,"",86.9559874659512,4.75527983171412
"DR24_2024-08-04_13:16:00","08040556.jpg","UnknownFish",NA,471,NA,NA,691,"Proofed—added measurement",NA,NA
"DR24_2024-08-04_13:16:00","08040556.jpg","UnknownFish",NA,471,NA,NA,484,"Proofed—added measurement",NA,NA
"DR24_2024-08-04_13:16:00","08040556.jpg","UnknownFish",NA,471,NA,NA,484,"Proofed—added measurement",NA,NA
"DR24_2024-08-04_13:16:00","08040556.jpg","UnknownFish",NA,471,NA,NA,484,"Proofed—added measurement",NA,NA
"DR24_2024-08-05_20:30:00","08050718.jpg","Herring0",50,NA,1248.96,NA,365.16,"Proofed—1 Unknown added to Herring0 count",35.931783989428,0.216939883609326
"DR24_2024-08-05_20:30:00","08050718.jpg","Herring0",50,NA,1248.96,NA,365.16,"Proofed—1 Unknown added to Herring0 count",35.931783989428,0.216939883609326
"DR24_2024-08-05_20:30:00","08050718.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-05_20:30:00","08050718.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_06:06:00","DR24_08060836C.jpg","Herring0",50,205.27,NA,NA,153.2,"",33.309865887676,0.169588047733851
"DR24_2024-08-06_06:06:00","DR24_08060836C.jpg","Herring0",50,205.27,NA,NA,153.2,"",33.309865887676,0.169588047733851
"DR24_2024-08-06_06:06:00","DR24_08060836C.jpg","Herring0",50,205.27,NA,NA,153.2,"",33.309865887676,0.169588047733851
"DR24_2024-08-06_06:06:00","DR24_08060836C.jpg","Sandlance",75,205.27,NA,NA,212.71,"",41.0924719839135,0.148488381890799
"DR24_2024-08-06_06:06:00","DR24_08060836C.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_10:08:00","08060166.jpg","Gadid",100,454.94,NA,NA,553.43,"",53.9793028782849,0.900521387418336
"DR24_2024-08-06_10:08:00","08060166.jpg","Gadid",100,454.94,NA,NA,553.43,"",53.9793028782849,0.900521387418336
"DR24_2024-08-06_10:08:00","08060166.jpg","Gadid",100,454.94,NA,NA,553.43,"",53.9793028782849,0.900521387418336
"DR24_2024-08-06_11:27:00","08060268.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_11:27:00","08060268.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_11:27:00","08060268.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_11:27:00","08060268.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_12:08:00","08060334.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",100,464.82,NA,NA,624.59,"Proofed—2 UnknownFish added to Gadid count",59.6250721677554,1.27428853877663
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",100,464.82,NA,NA,624.59,"Proofed—2 UnknownFish added to Gadid count",59.6250721677554,1.27428853877663
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",100,464.82,NA,NA,624.59,"Proofed—2 UnknownFish added to Gadid count",59.6250721677554,1.27428853877663
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",100,464.82,NA,NA,624.59,"Proofed—2 UnknownFish added to Gadid count",59.6250721677554,1.27428853877663
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",50,464.82,NA,NA,766.58,"",73.1798264819449,2.60463429342048
"DR24_2024-08-06_12:40:00","08060358.jpg","Gadid",50,464.82,NA,NA,766.58,"",73.1798264819449,2.60463429342048
"DR24_2024-08-06_15:22:00","08060541.jpg","Herring0",75,413,NA,NA,400,"Proofed—adjusted tail length",43.2264470679626,0.395566381841007
"DR24_2024-08-06_15:22:00","08060541.jpg","Herring0",75,413,NA,NA,400,"Proofed—adjusted tail length",43.2264470679626,0.395566381841007
"DR24_2024-08-06_15:22:00","08060541.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-07_08:23:00","08070038.jpg","Herring0",50,431.08,NA,NA,396.37,"Proofed—UnknownFish to Herring0",41.0376519349518,0.334100021883638
"DR24_2024-08-08_06:40:00","DR24_08080469C.jpg","UnknownFish",NA,NA,318.22,NA,99.6,"",NA,NA
"DR24_2024-08-08_06:40:00","DR24_08080469C.jpg","UnknownFish",NA,NA,318.22,NA,99.6,"",NA,NA
"DR24_2024-08-08_06:40:00","DR24_08080469C.jpg","UnknownFish",NA,NA,318.22,NA,99.6,"",NA,NA
"DR24_2024-08-08_10:33:00","08080619.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-09_06:24:00","08090836.jpg","Gadid",100,497.69,NA,NA,617.85,"Proofed—1 Unknown added to Gadid count",55.0862024353155,0.966630165604471
"DR24_2024-08-09_06:24:00","08090836.jpg","Gadid",100,497.69,NA,NA,617.85,"Proofed—1 Unknown added to Gadid count",55.0862024353155,0.966630165604471
"DR24_2024-08-09_06:24:00","08090836.jpg","Gadid",100,497.69,NA,NA,617.85,"Proofed—1 Unknown added to Gadid count",55.0862024353155,0.966630165604471
"DR24_2024-08-09_06:24:00","08090836.jpg","Gadid",100,497.69,NA,NA,617.85,"Proofed—1 Unknown added to Gadid count",55.0862024353155,0.966630165604471
"DR24_2024-08-09_06:24:00","08090836.jpg","Gadid",100,497.69,NA,NA,617.85,"Proofed—1 Unknown added to Gadid count",55.0862024353155,0.966630165604471
"DR24_2024-08-09_07:12:00","08090013.jpg","Gadid",100,437,NA,NA,396,"",40.2098493822982,0.322211540957789
"DR24_2024-08-09_07:12:00","08090013.jpg","Sandlance",100,437,NA,154,725,"Proofed—adjusted tail length",93.5222672064777,2.49302387534996
"DR24_2024-08-09_07:12:00","08090013.jpg","Sandlance",100,437,NA,NA,593,"Proofed—adjusted tail length",53.8112522686025,0.374440335244114
"DR24_2024-08-09_07:12:00","08090013.jpg","Sandlance",100,437,NA,NA,593,"Proofed—adjusted tail length",53.8112522686025,0.374440335244114
"DR24_2024-08-09_07:12:00","08090013.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-09_07:47:00","08090097.jpg","Herring0",50,403.72,NA,NA,367.07,"",40.57964359657,0.322132920145666
"DR24_2024-08-09_07:47:00","08090097.jpg","Sandlance",75,403.72,NA,NA,494.05,"",48.5277864139366,0.262684984133542
"DR24_2024-08-09_07:47:00","08090097.jpg","Sandlance",75,403.72,NA,NA,494.05,"",48.5277864139366,0.262684984133542
"DR24_2024-08-09_07:47:00","08090097.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-09_07:47:00","08090097.jpg","Unknown",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_08:07:00","08090143.jpg","Herring0",100,493.92,NA,NA,518.96,"",46.893956251878,0.515422303517074
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_09:06:00","08090271.jpg","Herring0",100,433,NA,NA,482,"Proofed—3 UnknownFish added to Herring0 count",49.681962540595,0.621840898382157
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_10:06:00","08090508.jpg","Herring0",100,456.46,NA,NA,562.06,"",54.9565617716496,0.863171154572301
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_11:35:00","08090661.jpg","Herring0",100,NA,1319.2,NA,502.5,"",46.8133299651598,0.51254777839121
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_12:26:00","08090742.jpg","Herring0",100,448,NA,NA,533,"",53.0993000369617,0.771919398256684
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_13:24:00","08090778.jpg","Gadid",75,455.68,NA,NA,652.87,"",63.5748644053253,1.5939953450191
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,392.85,"",33.4658130953108,0.172182042852885
"DR24_2024-08-09_19:10:00","08090001.jpg","Herring0",100,523.92,NA,NA,519.25,"Proofed—1 UnknownFish added to Herring0 count",44.2334821171952,0.42630903433494
"DR24_2024-08-10_08:14:00","08100121.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_14:52:00","08100034.jpg","Herring0",100,NA,1089.94,NA,427.36,"",48.1876104553603,0.563084260030398
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_16:56:00","08100334.jpg","Herring0",50,333.49,NA,NA,543.88,"",72.7880147301014,2.15143365837068
"DR24_2024-08-10_17:54:00","08100409.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_17:54:00","08100409.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_17:54:00","08100409.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_17:54:00","08100409.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_17:54:00","08100409.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-10_20:14:00","08100577.jpg","Herring0",50,483.95,NA,NA,467.01,"",43.0690494765545,0.390904392303764
"DR24_2024-08-10_20:14:00","08100577.jpg","Herring0",50,483.95,NA,NA,467.01,"",43.0690494765545,0.390904392303764
"DR24_2024-08-10_20:14:00","08100577.jpg","Herring0",50,483.95,NA,NA,467.01,"",43.0690494765545,0.390904392303764
"DR24_2024-08-10_20:14:00","08100577.jpg","Herring0",50,483.95,NA,NA,467.01,"",43.0690494765545,0.390904392303764
"DR24_2024-08-10_20:14:00","08100577.jpg","Herring0",50,483.95,NA,NA,467.01,"",43.0690494765545,0.390904392303764
"DR24_2024-08-11_05:32:00","08110017.jpg","UnknownFish",NA,229.2,NA,NA,243.44,"",NA,NA
"DR24_2024-08-11_05:32:00","08110017.jpg","UnknownFish",NA,229.2,NA,NA,243.44,"",NA,NA
"DR24_2024-08-11_05:32:00","08110017.jpg","UnknownFish",NA,229.2,NA,NA,243.44,"",NA,NA
"DR24_2024-08-11_05:32:00","08110017.jpg","UnknownFish",NA,229.2,NA,NA,243.44,"",NA,NA
"DR24_2024-08-11_05:55:00","08110022.jpg","Herring0",100,266.7,NA,NA,313.82,"",52.5166728027043,0.744730737068216
"DR24_2024-08-11_05:55:00","08110022.jpg","Sandlance",50,266.7,NA,NA,392.22,"",58.3185291493736,0.493405975048446
"DR24_2024-08-11_05:55:00","08110022.jpg","Herring0",100,266.7,NA,NA,363.07,"Proofed—1 UnknownFish added to Herring0 count",60.7584870131854,1.19606823591473
"DR24_2024-08-11_06:19:00","09119937.jpg","Sandlance",100,244.11,NA,NA,282.26,"",45.8525622281645,0.216254460971604
"DR24_2024-08-11_06:19:00","09119937.jpg","Sandlance",100,244.11,NA,NA,282.26,"",45.8525622281645,0.216254460971604
"DR24_2024-08-11_06:19:00","09119937.jpg","Sandlance",100,244.11,NA,NA,282.26,"",45.8525622281645,0.216254460971604
"DR24_2024-08-11_06:19:00","09119937.jpg","Sandlance",100,244.11,NA,NA,282.26,"",45.8525622281645,0.216254460971604
"DR24_2024-08-11_06:19:00","09119937.jpg","Herring0",50,244.11,NA,NA,259.21,"Proofed—2 UnknownFish added to Herring0 count",47.3920813698021,0.533429660636234
"DR24_2024-08-11_06:19:00","09119937.jpg","Herring0",50,244.11,NA,NA,259.21,"Proofed—2 UnknownFish added to Herring0 count",47.3920813698021,0.533429660636234
"DR24_2024-08-11_06:19:00","09119937.jpg","Herring0",50,244.11,NA,NA,259.21,"Proofed—2 UnknownFish added to Herring0 count",47.3920813698021,0.533429660636234
"DR24_2024-08-11_06:43:00","08110049.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_06:43:00","08110049.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_06:43:00","08110049.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_06:43:00","08110049.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_06:43:00","08110049.jpg","UnknownFish",NA,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_07:08:00","08110115.jpg","Herring0",50,454.24,NA,NA,364.61,"Proofed—UnknownFish to Herring0",35.8247197485404,0.214846099059611
"DR24_2024-08-11_07:08:00","08110115.jpg","Herring0",50,454.24,NA,NA,364.61,"Proofed—UnknownFish to Herring0",35.8247197485404,0.214846099059611
"DR24_2024-08-11_07:08:00","08110115.jpg","Herring0",50,454.24,NA,NA,364.61,"Proofed—UnknownFish to Herring0",35.8247197485404,0.214846099059611
"DR24_2024-08-11_07:08:00","08110115.jpg","Herring0",50,454.24,NA,NA,364.61,"Proofed—UnknownFish to Herring0",35.8247197485404,0.214846099059611
"DR24_2024-08-11_08:26:00","08110271.jpg","Gadid",75,475.04,NA,143.48,NA,"",46.8328154979734,0.548581664412014
"DR24_2024-08-11_08:26:00","08110271.jpg","Herring0",50,475.04,NA,NA,356.14,"",33.4603265655412,0.172090317904949
"DR24_2024-08-11_08:26:00","08110271.jpg","Herring0",50,475.04,NA,NA,356.14,"",33.4603265655412,0.172090317904949
"DR24_2024-08-11_08:26:00","08110271.jpg","Herring0",50,475.04,NA,NA,356.14,"",33.4603265655412,0.172090317904949
"DR24_2024-08-11_10:06:00","08110478.jpg","Gadid",100,476.32,NA,210.88,726.81,"Proofed—2 UnknownFish added to Gadid count",68.6476469411556,2.08374413975507
"DR24_2024-08-11_10:06:00","08110478.jpg","Gadid",100,476.32,NA,210.88,726.81,"Proofed—2 UnknownFish added to Gadid count",68.6476469411556,2.08374413975507
"DR24_2024-08-11_10:06:00","08110478.jpg","Gadid",100,476.32,NA,210.88,726.81,"Proofed—2 UnknownFish added to Gadid count",68.6476469411556,2.08374413975507
"DR24_2024-08-11_10:06:00","08110478.jpg","Gadid",100,476.32,NA,210.88,726.81,"Proofed—2 UnknownFish added to Gadid count",68.6476469411556,2.08374413975507
"DR24_2024-08-11_10:47:00","08110571.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_10:47:00","08110571.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_10:47:00","08110571.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_10:47:00","08110571.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_10:47:00","08110571.jpg","Herring0",50,NA,NA,NA,NA,"",NA,NA
"DR24_2024-08-11_11:49:00","08110757.jpg","Gadid",100,483.11,NA,NA,730.19,"",67.0669491965941,1.92103685960938
"DR24_2024-08-11_11:49:00","08110757.jpg","Gadid",100,483.11,NA,NA,730.19,"",67.0669491965941,1.92103685960938
"DR24_2024-08-11_11:49:00","08110757.jpg","Gadid",100,483.11,NA,NA,730.19,"",67.0669491965941,1.92103685960938
"DR24_2024-08-11_13:58:00","08110007.jpg","Herring0",75,334.3,NA,NA,461.51,"",61.6147002928248,1.25172081231227
"DR24_2024-08-11_13:58:00","08110007.jpg","Herring0",75,334.3,NA,NA,461.51,"",61.6147002928248,1.25172081231227
"DR24_2024-08-11_13:58:00","08110007.jpg","Herring0",75,334.3,NA,NA,461.51,"",61.6147002928248,1.25172081231227
